val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.07395897107198834,0.07395897107198834,1,1769391233,,False,1,2e89ab74,2026-01-25_17-33-53,4.226367712020874,4.226367712020874,934778,yoru,169.229.228.105,4.226367712020874,1
0.0628012721426785,0.0628012721426785,2,1769391234,,False,2,2e89ab74,2026-01-25_17-33-54,1.0688982009887695,5.2952659130096436,934778,yoru,169.229.228.105,5.2952659130096436,2
0.05840773251838982,0.05840773251838982,3,1769391235,,False,3,2e89ab74,2026-01-25_17-33-55,1.0439257621765137,6.339191675186157,934778,yoru,169.229.228.105,6.339191675186157,3
0.05524087743833661,0.05524087743833661,4,1769391236,,False,4,2e89ab74,2026-01-25_17-33-56,1.0527238845825195,7.391915559768677,934778,yoru,169.229.228.105,7.391915559768677,4
0.053247828502207994,0.053247828502207994,5,1769391237,,False,5,2e89ab74,2026-01-25_17-33-57,1.14516019821167,8.537075757980347,934778,yoru,169.229.228.105,8.537075757980347,5
0.050555824767798185,0.050555824767798185,6,1769391238,,False,6,2e89ab74,2026-01-25_17-33-58,1.0714223384857178,9.608498096466064,934778,yoru,169.229.228.105,9.608498096466064,6
0.049701832700520754,0.049701832700520754,7,1769391239,,False,7,2e89ab74,2026-01-25_17-33-59,1.074026346206665,10.68252444267273,934778,yoru,169.229.228.105,10.68252444267273,7
0.049139065435156226,0.049139065435156226,8,1769391240,,False,8,2e89ab74,2026-01-25_17-34-00,1.078359603881836,11.760884046554565,934778,yoru,169.229.228.105,11.760884046554565,8
0.048578952671959996,0.048578952671959996,9,1769391241,,False,9,2e89ab74,2026-01-25_17-34-01,1.0788054466247559,12.839689493179321,934778,yoru,169.229.228.105,12.839689493179321,9
0.048377024941146374,0.048377024941146374,10,1769391242,,False,10,2e89ab74,2026-01-25_17-34-02,1.0925483703613281,13.93223786354065,934778,yoru,169.229.228.105,13.93223786354065,10
0.047448863508179784,0.047448863508179784,11,1769391243,,False,11,2e89ab74,2026-01-25_17-34-03,1.1008806228637695,15.033118486404419,934778,yoru,169.229.228.105,15.033118486404419,11
0.047709192615002394,0.047448863508179784,12,1769391244,,False,12,2e89ab74,2026-01-25_17-34-04,1.113830804824829,16.146949291229248,934778,yoru,169.229.228.105,16.146949291229248,12
0.0482627572491765,0.047448863508179784,13,1769391246,,False,13,2e89ab74,2026-01-25_17-34-06,1.0732924938201904,17.22024178504944,934778,yoru,169.229.228.105,17.22024178504944,13
0.04854501015506685,0.047448863508179784,14,1769391247,,False,14,2e89ab74,2026-01-25_17-34-07,1.0648283958435059,18.285070180892944,934778,yoru,169.229.228.105,18.285070180892944,14
0.047958324663341045,0.047448863508179784,15,1769391248,,False,15,2e89ab74,2026-01-25_17-34-08,1.062852382659912,19.347922563552856,934778,yoru,169.229.228.105,19.347922563552856,15
0.04870877880603075,0.047448863508179784,16,1769391249,,False,16,2e89ab74,2026-01-25_17-34-09,1.060199499130249,20.408122062683105,934778,yoru,169.229.228.105,20.408122062683105,16
0.048975296318531036,0.047448863508179784,17,1769391250,,False,17,2e89ab74,2026-01-25_17-34-10,1.0561764240264893,21.464298486709595,934778,yoru,169.229.228.105,21.464298486709595,17
0.04836613102816045,0.047448863508179784,18,1769391251,,False,18,2e89ab74,2026-01-25_17-34-11,1.157015085220337,22.62131357192993,934778,yoru,169.229.228.105,22.62131357192993,18
0.0480342588853091,0.047448863508179784,19,1769391252,,False,19,2e89ab74,2026-01-25_17-34-12,1.1434156894683838,23.764729261398315,934778,yoru,169.229.228.105,23.764729261398315,19
0.04754961864091456,0.047448863508179784,20,1769391253,,False,20,2e89ab74,2026-01-25_17-34-13,1.1001787185668945,24.86490797996521,934778,yoru,169.229.228.105,24.86490797996521,20
0.04725541709922254,0.04725541709922254,21,1769391254,,False,21,2e89ab74,2026-01-25_17-34-14,1.147559642791748,26.012467622756958,934778,yoru,169.229.228.105,26.012467622756958,21
0.047352857887744904,0.04725541709922254,22,1769391256,,False,22,2e89ab74,2026-01-25_17-34-16,1.149522304534912,27.16198992729187,934778,yoru,169.229.228.105,27.16198992729187,22
0.04687661142088473,0.04687661142088473,23,1769391257,,False,23,2e89ab74,2026-01-25_17-34-17,1.1188409328460693,28.28083086013794,934778,yoru,169.229.228.105,28.28083086013794,23
0.046500892378389835,0.046500892378389835,24,1769391258,,False,24,2e89ab74,2026-01-25_17-34-18,1.0857856273651123,29.36661648750305,934778,yoru,169.229.228.105,29.36661648750305,24
0.046260306844487786,0.046260306844487786,25,1769391259,,False,25,2e89ab74,2026-01-25_17-34-19,1.0781924724578857,30.444808959960938,934778,yoru,169.229.228.105,30.444808959960938,25
0.0464409408159554,0.046260306844487786,26,1769391260,,False,26,2e89ab74,2026-01-25_17-34-20,1.0479707717895508,31.49277973175049,934778,yoru,169.229.228.105,31.49277973175049,26
0.04669851344078779,0.046260306844487786,27,1769391261,,False,27,2e89ab74,2026-01-25_17-34-21,1.0299835205078125,32.5227632522583,934778,yoru,169.229.228.105,32.5227632522583,27
0.04577743331901729,0.04577743331901729,28,1769391262,,False,28,2e89ab74,2026-01-25_17-34-22,1.0476877689361572,33.57045102119446,934778,yoru,169.229.228.105,33.57045102119446,28
0.04532972746528685,0.04532972746528685,29,1769391263,,False,29,2e89ab74,2026-01-25_17-34-23,1.0461828708648682,34.616633892059326,934778,yoru,169.229.228.105,34.616633892059326,29
0.04481001663953066,0.04481001663953066,30,1769391264,,False,30,2e89ab74,2026-01-25_17-34-24,1.0520870685577393,35.668720960617065,934778,yoru,169.229.228.105,35.668720960617065,30
0.044338688254356384,0.044338688254356384,31,1769391265,,False,31,2e89ab74,2026-01-25_17-34-25,1.0428624153137207,36.711583375930786,934778,yoru,169.229.228.105,36.711583375930786,31
0.0440957834944129,0.0440957834944129,32,1769391266,,False,32,2e89ab74,2026-01-25_17-34-26,1.0357677936553955,37.74735116958618,934778,yoru,169.229.228.105,37.74735116958618,32
0.04386060778051615,0.04386060778051615,33,1769391267,,False,33,2e89ab74,2026-01-25_17-34-27,1.057420015335083,38.804771184921265,934778,yoru,169.229.228.105,38.804771184921265,33
