val_loss,best_val_loss,best_epoch,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.12657960238201277,0.12657960238201277,1,1,1769397808,,False,1,019ec197,2026-01-25_19-23-28,7.105570554733276,7.105570554733276,1192203,yoru,169.229.228.105,7.105570554733276,1
0.11909412007246699,0.11909412007246699,2,2,1769397809,,False,2,019ec197,2026-01-25_19-23-29,0.5570483207702637,7.66261887550354,1192203,yoru,169.229.228.105,7.66261887550354,2
0.11013981034713131,0.11013981034713131,3,3,1769397809,,False,3,019ec197,2026-01-25_19-23-29,0.5172317028045654,8.179850578308105,1192203,yoru,169.229.228.105,8.179850578308105,3
0.10272288482104029,0.10272288482104029,4,4,1769397810,,False,4,019ec197,2026-01-25_19-23-30,0.5545873641967773,8.734437942504883,1192203,yoru,169.229.228.105,8.734437942504883,4
0.10075823457113334,0.10075823457113334,5,5,1769397810,,False,5,019ec197,2026-01-25_19-23-30,0.615398645401001,9.349836587905884,1192203,yoru,169.229.228.105,9.349836587905884,5
0.09921592261110034,0.09921592261110034,6,6,1769397811,,False,6,019ec197,2026-01-25_19-23-31,0.5915675163269043,9.941404104232788,1192203,yoru,169.229.228.105,9.941404104232788,6
0.09871092465307031,0.09871092465307031,7,7,1769397812,,False,7,019ec197,2026-01-25_19-23-32,0.5615684986114502,10.502972602844238,1192203,yoru,169.229.228.105,10.502972602844238,7
0.09750281274318695,0.09750281274318695,8,8,1769397812,,False,8,019ec197,2026-01-25_19-23-32,0.6596512794494629,11.162623882293701,1192203,yoru,169.229.228.105,11.162623882293701,8
0.10106824205390044,0.09750281274318695,8,9,1769397813,,False,9,019ec197,2026-01-25_19-23-33,0.6355137825012207,11.798137664794922,1192203,yoru,169.229.228.105,11.798137664794922,9
0.09841454641095229,0.09750281274318695,8,10,1769397813,,False,10,019ec197,2026-01-25_19-23-33,0.6406004428863525,12.438738107681274,1192203,yoru,169.229.228.105,12.438738107681274,10
0.09596774248140198,0.09596774248140198,11,11,1769397814,,False,11,019ec197,2026-01-25_19-23-34,0.6523749828338623,13.091113090515137,1192203,yoru,169.229.228.105,13.091113090515137,11
0.09823677582400185,0.09596774248140198,11,12,1769397815,,False,12,019ec197,2026-01-25_19-23-35,0.6020138263702393,13.693126916885376,1192203,yoru,169.229.228.105,13.693126916885376,12
0.10026377253234386,0.09596774248140198,11,13,1769397815,,False,13,019ec197,2026-01-25_19-23-35,0.6709046363830566,14.364031553268433,1192203,yoru,169.229.228.105,14.364031553268433,13
0.09923332184553146,0.09596774248140198,11,14,1769397816,,False,14,019ec197,2026-01-25_19-23-36,0.7344264984130859,15.098458051681519,1192203,yoru,169.229.228.105,15.098458051681519,14
0.10445426697177547,0.09596774248140198,11,15,1769397817,,False,15,019ec197,2026-01-25_19-23-37,0.7140078544616699,15.812465906143188,1192203,yoru,169.229.228.105,15.812465906143188,15
0.11109727514641625,0.09596774248140198,11,16,1769397818,,False,16,019ec197,2026-01-25_19-23-38,0.6957483291625977,16.508214235305786,1192203,yoru,169.229.228.105,16.508214235305786,16
0.11593434161373548,0.09596774248140198,11,17,1769397818,,False,17,019ec197,2026-01-25_19-23-38,0.6916015148162842,17.19981575012207,1192203,yoru,169.229.228.105,17.19981575012207,17
0.11992758086749486,0.09596774248140198,11,18,1769397819,,False,18,019ec197,2026-01-25_19-23-39,0.7012646198272705,17.90108036994934,1192203,yoru,169.229.228.105,17.90108036994934,18
0.1178474695022617,0.09596774248140198,11,19,1769397820,,False,19,019ec197,2026-01-25_19-23-40,0.7253830432891846,18.626463413238525,1192203,yoru,169.229.228.105,18.626463413238525,19
0.11950860119291715,0.09596774248140198,11,20,1769397820,,True,20,019ec197,2026-01-25_19-23-40,0.6981182098388672,19.324581623077393,1192203,yoru,169.229.228.105,19.324581623077393,20
