val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.1036575622856617,0.1036575622856617,1,1769390527,,False,1,b034b524,2026-01-25_17-22-07,5.374318838119507,5.374318838119507,884050,yoru,169.229.228.105,5.374318838119507,1
0.09206592664122581,0.09206592664122581,2,1769390528,,False,2,b034b524,2026-01-25_17-22-08,0.9742681980133057,6.3485870361328125,884050,yoru,169.229.228.105,6.3485870361328125,2
0.07352590933442116,0.07352590933442116,3,1769390529,,False,3,b034b524,2026-01-25_17-22-09,0.920259952545166,7.2688469886779785,884050,yoru,169.229.228.105,7.2688469886779785,3
0.06056171841919422,0.06056171841919422,4,1769390530,,False,4,b034b524,2026-01-25_17-22-10,1.065565586090088,8.334412574768066,884050,yoru,169.229.228.105,8.334412574768066,4
0.0616993959993124,0.06056171841919422,5,1769390531,,False,5,b034b524,2026-01-25_17-22-11,0.853125810623169,9.187538385391235,884050,yoru,169.229.228.105,9.187538385391235,5
0.05837901867926121,0.05837901867926121,6,1769390532,,False,6,b034b524,2026-01-25_17-22-12,0.9505405426025391,10.138078927993774,884050,yoru,169.229.228.105,10.138078927993774,6
0.059649376198649406,0.05837901867926121,7,1769390534,,False,7,b034b524,2026-01-25_17-22-14,1.649012565612793,11.787091493606567,884050,yoru,169.229.228.105,11.787091493606567,7
0.057991139590740204,0.057991139590740204,8,1769390535,,False,8,b034b524,2026-01-25_17-22-15,1.6497535705566406,13.436845064163208,884050,yoru,169.229.228.105,13.436845064163208,8
0.0550364013761282,0.0550364013761282,9,1769390537,,False,9,b034b524,2026-01-25_17-22-17,2.0339319705963135,15.470777034759521,884050,yoru,169.229.228.105,15.470777034759521,9
0.054482389241456985,0.054482389241456985,10,1769390539,,False,10,b034b524,2026-01-25_17-22-19,1.7219014167785645,17.192678451538086,884050,yoru,169.229.228.105,17.192678451538086,10
0.054651135578751564,0.054482389241456985,11,1769390541,,False,11,b034b524,2026-01-25_17-22-21,2.092095136642456,19.284773588180542,884050,yoru,169.229.228.105,19.284773588180542,11
0.05478453263640404,0.054482389241456985,12,1769390543,,False,12,b034b524,2026-01-25_17-22-23,2.0402235984802246,21.324997186660767,884050,yoru,169.229.228.105,21.324997186660767,12
0.054404620081186295,0.054404620081186295,13,1769390546,,False,13,b034b524,2026-01-25_17-22-26,3.059919595718384,24.38491678237915,884050,yoru,169.229.228.105,24.38491678237915,13
