val_loss,best_val_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.11491406046681935,0.11491406046681935,1,1769392263,,False,1,58489874,2026-01-25_17-51-03,132.59785103797913,132.59785103797913,979181,yoru,169.229.228.105,132.59785103797913,1
0.07396673017905818,0.07396673017905818,2,1769392266,,False,2,58489874,2026-01-25_17-51-06,3.090946674346924,135.68879771232605,979181,yoru,169.229.228.105,135.68879771232605,2
0.056979451742437154,0.056979451742437154,3,1769392269,,False,3,58489874,2026-01-25_17-51-09,2.9480738639831543,138.6368715763092,979181,yoru,169.229.228.105,138.6368715763092,3
0.049700024951663285,0.049700024951663285,4,1769392272,,False,4,58489874,2026-01-25_17-51-12,2.7137365341186523,141.35060811042786,979181,yoru,169.229.228.105,141.35060811042786,4
0.04914076108899382,0.04914076108899382,5,1769392275,,False,5,58489874,2026-01-25_17-51-15,2.7391445636749268,144.08975267410278,979181,yoru,169.229.228.105,144.08975267410278,5
0.048106237004200615,0.048106237004200615,6,1769392277,,False,6,58489874,2026-01-25_17-51-17,2.707836866378784,146.79758954048157,979181,yoru,169.229.228.105,146.79758954048157,6
0.04720872909658485,0.04720872909658485,7,1769392280,,False,7,58489874,2026-01-25_17-51-20,2.8443310260772705,149.64192056655884,979181,yoru,169.229.228.105,149.64192056655884,7
0.04469573828909132,0.04469573828909132,8,1769392283,,False,8,58489874,2026-01-25_17-51-23,2.714756488800049,152.3566770553589,979181,yoru,169.229.228.105,152.3566770553589,8
0.043612124398350716,0.043612124398350716,9,1769392285,,False,9,58489874,2026-01-25_17-51-25,2.5969860553741455,154.95366311073303,979181,yoru,169.229.228.105,154.95366311073303,9
0.042517014054788485,0.042517014054788485,10,1769392288,,False,10,58489874,2026-01-25_17-51-28,2.583937168121338,157.53760027885437,979181,yoru,169.229.228.105,157.53760027885437,10
0.0413438712971078,0.0413438712971078,11,1769392291,,False,11,58489874,2026-01-25_17-51-31,2.8217804431915283,160.3593807220459,979181,yoru,169.229.228.105,160.3593807220459,11
0.040594357169336744,0.040594357169336744,12,1769392294,,False,12,58489874,2026-01-25_17-51-34,2.6809563636779785,163.04033708572388,979181,yoru,169.229.228.105,163.04033708572388,12
0.040112658507294126,0.040112658507294126,13,1769392296,,False,13,58489874,2026-01-25_17-51-36,2.6227753162384033,165.66311240196228,979181,yoru,169.229.228.105,165.66311240196228,13
0.03976887671483888,0.03976887671483888,14,1769392299,,False,14,58489874,2026-01-25_17-51-39,2.5675606727600098,168.2306730747223,979181,yoru,169.229.228.105,168.2306730747223,14
0.04002893198695448,0.03976887671483888,15,1769392301,,False,15,58489874,2026-01-25_17-51-41,2.6044869422912598,170.83516001701355,979181,yoru,169.229.228.105,170.83516001701355,15
0.039948750080333814,0.03976887671483888,16,1769392304,,False,16,58489874,2026-01-25_17-51-44,2.7491190433502197,173.58427906036377,979181,yoru,169.229.228.105,173.58427906036377,16
0.040010334509942264,0.03976887671483888,17,1769392307,,False,17,58489874,2026-01-25_17-51-47,2.5403783321380615,176.12465739250183,979181,yoru,169.229.228.105,176.12465739250183,17
0.039850627382596336,0.03976887671483888,18,1769392309,,False,18,58489874,2026-01-25_17-51-49,2.431976556777954,178.55663394927979,979181,yoru,169.229.228.105,178.55663394927979,18
